location,origin_date,target_date,output_type,output_type_id,value,target
LAO_G,2025-07-31,2025-11-30,quantile,0.75,10.790790398090891,WNV cases
LAO_G,2025-07-31,2025-11-30,quantile,0.8,11.698169098899484,WNV cases
LAO_G,2025-07-31,2025-11-30,quantile,0.85,12.60554779970808,WNV cases
LAO_G,2025-07-31,2025-11-30,quantile,0.9,15.332570464223798,WNV cases
LAO_G,2025-07-31,2025-11-30,quantile,0.95,21.561272957740997,WNV cases
LAO_G,2025-07-31,2025-11-30,quantile,0.99,41.54219473773445,WNV cases
ScV_N,2025-07-31,2025-11-30,cdf,0,0.35011425751726977,No WNV activity
ScV_N,2025-07-31,2025-11-30,quantile,0.01,0.0,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.05,0.0,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.1,0.0,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.15,0.0,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.2,0.0,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.25,0.0,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.3,0.0,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.35,0.0,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.4,0.7298598409825097,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.45,1.4613913414259203,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.5,2.192922841869334,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.55,2.924454342312747,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.6,3.6559858427561593,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.65,4.387517343199571,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.7,5.119048843642983,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.75,5.850580344086396,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.8,6.582111844529807,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.85,7.3136433449732206,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.9,8.045174845416634,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.95,12.123451317212833,WNV cases
ScV_N,2025-07-31,2025-11-30,quantile,0.99,35.49373400322668,WNV cases
ScV_S,2025-07-31,2025-11-30,cdf,0,0.3420022611916267,No WNV activity
ScV_S,2025-07-31,2025-11-30,quantile,0.01,0.0,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.05,0.0,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.1,0.0,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.15,0.0,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.2,0.0,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.25,0.0,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.3,0.0,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.35,0.11888368451326681,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.4,0.862116786779612,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.45,1.6053498890459559,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.5,2.348582991312301,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.55,3.0918160935786463,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.6,3.8350491958449915,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.65,4.578282298111335,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.7,5.321515400377681,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.75,6.064748502644026,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.8,6.8079816049103705,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.85,7.551214707176715,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.9,8.29444780944306,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.95,13.438847249033879,WNV cases
ScV_S,2025-07-31,2025-11-30,quantile,0.99,36.71841949629123,WNV cases
SnJ_N,2025-07-31,2025-11-30,cdf,0,0.33739121233085634,No WNV activity
SnJ_N,2025-07-31,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.15,0.0,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.25,0.0,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.35,0.19935513444160868,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.4,0.9898955879440141,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.45,1.7804360414464178,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.5,2.570976494948823,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.55,3.3615169484512286,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.6,4.152057401953634,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.65,4.942597855456038,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.7,5.733138308958443,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.75,6.5236787624608485,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.8,7.314219215963253,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.85,8.104759669465658,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.9,9.599509855835976,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.95,14.982068026698318,WNV cases
SnJ_N,2025-07-31,2025-11-30,quantile,0.99,39.55112713595053,WNV cases
SnJ_S,2025-07-31,2025-11-30,cdf,0,0.3451264519459305,No WNV activity
SnJ_S,2025-07-31,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.15,0.0,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.25,0.0,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.35,0.07888267637054946,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.4,0.888176803517605,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.45,1.6974709306646592,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.5,2.506765057811715,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.55,3.316059184958771,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.6,4.125353312105827,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.65,4.934647439252881,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.7,5.743941566399937,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.75,6.553235693546993,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.8,7.362529820694047,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.85,8.171823947841103,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.9,10.293629697585219,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.95,15.797984507348586,WNV cases
SnJ_S,2025-07-31,2025-11-30,quantile,0.99,39.93743884111558,WNV cases
Cal_S,2025-07-31,2025-12-31,cdf,0,0.34493726494064564,No WNV activity
Cal_S,2025-07-31,2025-12-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.25,0.0,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.3,0.0,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.35,0.07163346106070767,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.4,0.779091586173831,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.45,1.4865497112869535,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.5,2.194007836400078,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.55,2.9014659615132015,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.6,3.6089240866263257,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.65,4.316382211739448,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.7,5.0238403368525715,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.75,5.731298461965695,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.8,6.438756587078817,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.85,7.1462147121919415,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.9,7.853672837305065,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.95,10.742077967098293,WNV cases
Cal_S,2025-07-31,2025-12-31,quantile,0.99,31.272204725068228,WNV cases
LAO_G,2025-07-31,2025-12-31,cdf,0,0.27163532507933386,No WNV activity
LAO_G,2025-07-31,2025-12-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.1,0.0,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.15,0.0,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.2,0.0,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.25,0.0,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.3,0.4657379820538079,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.35,1.286720389496237,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.4,2.107702796938667,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.45,2.928685204381094,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.5,3.7496676118235226,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.55,4.570650019265952,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.6,5.39163242670838,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.65,6.212614834150807,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.7,7.033597241593236,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.75,7.854579649035665,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.8,8.675562056478093,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.85,9.496544463920522,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.9,10.857118148661952,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.95,17.227788840479853,WNV cases
LAO_G,2025-07-31,2025-12-31,quantile,0.99,36.358888764969485,WNV cases
ScV_N,2025-07-31,2025-12-31,cdf,0,0.37846662964666333,No WNV activity
ScV_N,2025-07-31,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.15,0.0,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.25,0.0,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.35,0.0,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.4,0.2746212964902073,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.45,0.9122857493464025,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.5,1.549950202202599,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.55,2.1876146550587956,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.6,2.8252791079149926,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.65,3.4629435607711874,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.7,4.100608013627384,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.75,4.738272466483581,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.8,5.375936919339775,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.85,6.013601372195972,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.9,6.651265825052169,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.95,7.288930277908361,WNV cases
ScV_N,2025-07-31,2025-12-31,quantile,0.99,15.028650082920667,WNV cases
ScV_S,2025-07-31,2025-12-31,cdf,0,0.38270601082460587,No WNV activity
ScV_S,2025-07-31,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.15,0.0,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.25,0.0,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.35,0.0,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.4,0.22228417539138867,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.45,0.864947279713359,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.5,1.507610384035332,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.55,2.1502734883573043,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.6,2.7929365926792764,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.65,3.435599697001247,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.7,4.078262801323219,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.75,4.72092590564519,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.8,5.3635890099671615,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.85,6.006252114289133,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.9,6.648915218611105,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.95,7.2915783229330735,WNV cases
ScV_S,2025-07-31,2025-12-31,quantile,0.99,16.69366049577305,WNV cases
SnJ_N,2025-07-31,2025-12-31,cdf,0,0.38015064922327035,No WNV activity
SnJ_N,2025-07-31,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.35,0.0,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.4,0.2631322942869305,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.45,0.9259557217297365,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.5,1.5887791491725445,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.55,2.2516025766153516,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.6,2.914426004058159,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.65,3.5772494315009644,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.7,4.240072858943772,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.75,4.902896286386579,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.8,5.565719713829385,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.85,6.228543141272192,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.9,6.891366568714998,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.95,7.5541899961578025,WNV cases
SnJ_N,2025-07-31,2025-12-31,quantile,0.99,17.364720462953763,WNV cases
SnJ_S,2025-07-31,2025-12-31,cdf,0,0.3814114583459842,No WNV activity
SnJ_S,2025-07-31,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.35,0.0,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.4,0.24355014201162728,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.45,0.898658397798358,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.5,1.5537666535850894,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.55,2.208874909371821,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.6,2.863983165158553,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.65,3.519091420945283,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.7,4.174199676732014,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.75,4.829307932518747,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.8,5.484416188305477,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.85,6.139524444092208,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.9,6.794632699878941,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.95,7.449740955665668,WNV cases
SnJ_S,2025-07-31,2025-12-31,quantile,0.99,17.788252075121733,WNV cases
